,timestamp,algorithm,bits,n,time,success,factor_1,factor_2
907,2025-12-28T16:40:02.026341+00:00,Lenstra,384,20255905855647570736432469121393373971536133048967501658506446804100147220613255486518800444770878584585148322183097,45.00142646799213,False,0,0
908,2025-12-28T16:41:02.026699+00:00,Fermat,384,27986246187801053843671271726533618527207954841375597943174623170467812960309430133279675617884393493290841172226819,60.00000757000089,False,5290202797534915985558499547679231337271834792089031153249,5290202901265306586872704830979139854978438526094135924321
909,2025-12-28T16:42:02.026765+00:00,Pollard Rho,384,27986246187801053843671271726533618527207954841375597943174623170467812960309430133279675617884393493290841172226819,60.000010792995454,False,0,0
910,2025-12-28T16:43:02.026839+00:00,Pollard p-1,384,27986246187801053843671271726533618527207954841375597943174623170467812960309430133279675617884393493290841172226819,60.02483083699917,False,0,0
911,2025-12-28T16:44:02.051710+00:00,Lenstra,384,27986246187801053843671271726533618527207954841375597943174623170467812960309430133279675617884393493290841172226819,44.744382787001086,False,0,0
912,2025-12-28T16:45:02.052013+00:00,Fermat,384,20616950268734470772094898415360442371280732723452811907796270164393939600573598466487266687931364711929727775437137,60.00001771299867,False,0,0
913,2025-12-28T16:46:02.052093+00:00,Pollard Rho,384,20616950268734470772094898415360442371280732723452811907796270164393939600573598466487266687931364711929727775437137,60.00001295599941,False,0,0
914,2025-12-28T16:47:02.052169+00:00,Pollard p-1,384,20616950268734470772094898415360442371280732723452811907796270164393939600573598466487266687931364711929727775437137,60.0382608009968,False,0,0
915,2025-12-28T16:48:02.090470+00:00,Lenstra,384,20616950268734470772094898415360442371280732723452811907796270164393939600573598466487266687931364711929727775437137,44.55861740799446,False,0,0
916,2025-12-28T16:49:02.090729+00:00,Fermat,384,33141642126521738814935040737986261692962393618774873022060636080488847892442889295681278903479660804774104876553897,60.00000793900108,False,5756877786553632278502734625004364800632679567851603858122,5756877834705964248212527274178103285646495149510382031562
917,2025-12-28T16:50:02.090800+00:00,Pollard Rho,384,33141642126521738814935040737986261692962393618774873022060636080488847892442889295681278903479660804774104876553897,60.00001405899821,False,0,0
918,2025-12-28T16:51:02.090877+00:00,Pollard p-1,384,33141642126521738814935040737986261692962393618774873022060636080488847892442889295681278903479660804774104876553897,60.002265674003866,False,0,0
919,2025-12-28T16:52:02.093182+00:00,Lenstra,384,33141642126521738814935040737986261692962393618774873022060636080488847892442889295681278903479660804774104876553897,44.54066913800489,False,0,0
920,2025-12-28T16:53:02.093490+00:00,Fermat,640,1962152201803156295742366073513069444511467184757061077718822051750211078408889638004101110931198666372868946365706417115327033652098033140164550408874008601924726267207058588718733605691915387,60.000019290993805,False,0,0
921,2025-12-28T16:54:02.093570+00:00,Pollard Rho,640,1962152201803156295742366073513069444511467184757061077718822051750211078408889638004101110931198666372868946365706417115327033652098033140164550408874008601924726267207058588718733605691915387,60.00001463199442,False,0,0
922,2025-12-28T16:55:02.093650+00:00,Pollard p-1,640,1962152201803156295742366073513069444511467184757061077718822051750211078408889638004101110931198666372868946365706417115327033652098033140164550408874008601924726267207058588718733605691915387,60.01097485799983,False,0,0
923,2025-12-28T16:56:02.104666+00:00,Lenstra,640,1962152201803156295742366073513069444511467184757061077718822051750211078408889638004101110931198666372868946365706417115327033652098033140164550408874008601924726267207058588718733605691915387,60.00180136100971,False,0,0
924,2025-12-28T16:57:02.104923+00:00,Fermat,640,1824355188710929646448302196156985643925492242887527656173266917856650028504432689363344570974336530866441753909952349786533978508130759144265993143553885886668033415075722564446755200161262471,60.00001764600165,False,0,0
925,2025-12-28T16:58:02.105001+00:00,Pollard Rho,640,1824355188710929646448302196156985643925492242887527656173266917856650028504432689363344570974336530866441753909952349786533978508130759144265993143553885886668033415075722564446755200161262471,60.00001432700083,False,0,0
926,2025-12-28T16:59:02.105080+00:00,Pollard p-1,640,1824355188710929646448302196156985643925492242887527656173266917856650028504432689363344570974336530866441753909952349786533978508130759144265993143553885886668033415075722564446755200161262471,60.02142935300071,False,0,0
927,2025-12-28T17:00:02.126549+00:00,Lenstra,640,1824355188710929646448302196156985643925492242887527656173266917856650028504432689363344570974336530866441753909952349786533978508130759144265993143553885886668033415075722564446755200161262471,60.00077513499127,False,0,0
928,2025-12-28T17:01:02.127629+00:00,Fermat,640,1873747302845887663167552962892182196725001862823329692590636620310179451604140188542547824922267569893630900098974740305035075564700459921785776634479708482362518454362192596014092213247450581,60.00000770900806,False,1368848889839882802925820828305503473574905462214670373596561094524871907907079625793819811517387,1368848904180405123404805545382891208275867494006946631099964391481575091935682862999282493690827
929,2025-12-28T17:02:02.127696+00:00,Pollard Rho,640,1873747302845887663167552962892182196725001862823329692590636620310179451604140188542547824922267569893630900098974740305035075564700459921785776634479708482362518454362192596014092213247450581,60.00001771899406,False,0,0
930,2025-12-28T17:03:02.127776+00:00,Pollard p-1,640,1873747302845887663167552962892182196725001862823329692590636620310179451604140188542547824922267569893630900098974740305035075564700459921785776634479708482362518454362192596014092213247450581,60.04013703299279,False,0,0
931,2025-12-28T17:04:02.167953+00:00,Lenstra,640,1873747302845887663167552962892182196725001862823329692590636620310179451604140188542547824922267569893630900098974740305035075564700459921785776634479708482362518454362192596014092213247450581,60.00127691100352,False,0,0
932,2025-12-28T17:05:02.169134+00:00,Fermat,640,1642072906104697840108148300657348222943850724957595448185741826394548304409008858121333618465681249302283481315750296247670364294912397330427841915613007728123090077132306806287504720363162861,60.00000776699744,False,1281433910398732833339060929757020200694684104521791473692862830335116546706336486455023012581929,1281433941133763234050083371752113533325635094917872630472230374547426843989197428970017045516841
933,2025-12-28T17:06:02.169202+00:00,Pollard Rho,640,1642072906104697840108148300657348222943850724957595448185741826394548304409008858121333618465681249302283481315750296247670364294912397330427841915613007728123090077132306806287504720363162861,60.00001771100506,False,0,0
934,2025-12-28T17:07:02.169282+00:00,Pollard p-1,640,1642072906104697840108148300657348222943850724957595448185741826394548304409008858121333618465681249302283481315750296247670364294912397330427841915613007728123090077132306806287504720363162861,60.003017986993655,False,0,0
935,2025-12-28T17:08:02.172342+00:00,Lenstra,640,1642072906104697840108148300657348222943850724957595448185741826394548304409008858121333618465681249302283481315750296247670364294912397330427841915613007728123090077132306806287504720363162861,60.00051385400002,False,0,0
936,2025-12-28T17:09:02.172435+00:00,Fermat,640,1284190152281056133468221996941183635356296933410444847767903743298210659709051758831178648533712012053184269416288015264439838000019454419491696950237117798503721552917363889461611762835416177,60.000007397000445,False,1133221127581376709987947116832876060871172542389494159015768953217409935673284812601782868647661,1133221152540538319945613111585034228690422129468447174560681433748822174308894017455349503368941
937,2025-12-28T17:10:02.172503+00:00,Pollard Rho,640,1284190152281056133468221996941183635356296933410444847767903743298210659709051758831178648533712012053184269416288015264439838000019454419491696950237117798503721552917363889461611762835416177,60.00001496000914,False,0,0
938,2025-12-28T17:11:02.172579+00:00,Pollard p-1,640,1284190152281056133468221996941183635356296933410444847767903743298210659709051758831178648533712012053184269416288015264439838000019454419491696950237117798503721552917363889461611762835416177,60.025569613993866,False,0,0
939,2025-12-28T17:12:02.198190+00:00,Lenstra,640,1284190152281056133468221996941183635356296933410444847767903743298210659709051758831178648533712012053184269416288015264439838000019454419491696950237117798503721552917363889461611762835416177,60.00005601400335,False,0,0
940,2025-12-28T17:13:02.198573+00:00,Fermat,640,1792133578034949015433667886095326439934009655047945107392203672087297802890648605068131221294057872560817411246649009311279340646526915276238010524272622853090406109534605071854421195593880889,60.00000817498949,False,1338705921356779163852043502878994683343747066487517802742986560686841624221620331370330558919286,1338705946873395973471920947314218174121681363880566018238880354303445556996481582704387785060982
941,2025-12-28T17:14:02.198641+00:00,Pollard Rho,640,1792133578034949015433667886095326439934009655047945107392203672087297802890648605068131221294057872560817411246649009311279340646526915276238010524272622853090406109534605071854421195593880889,60.00001423800131,False,0,0
942,2025-12-28T17:15:02.198719+00:00,Pollard p-1,640,1792133578034949015433667886095326439934009655047945107392203672087297802890648605068131221294057872560817411246649009311279340646526915276238010524272622853090406109534605071854421195593880889,60.02856248100579,False,0,0
943,2025-12-28T17:16:02.227322+00:00,Lenstra,640,1792133578034949015433667886095326439934009655047945107392203672087297802890648605068131221294057872560817411246649009311279340646526915276238010524272622853090406109534605071854421195593880889,60.00091208600497,False,0,0
944,2025-12-28T17:17:02.228717+00:00,Fermat,640,2743187122581065935024180692812326595067258902395858003298908750347041378785776449347428059003178056715235673431479213303871542062440578896866502979419435470754669434065149622879413549170809293,60.00000825000461,False,1656256947362572555905582067550477831058538280229935064678890295024833126536012978630262499298956,1656256975675980431143146172316228734977342333567779293528204521559446772711883850622288366390924
945,2025-12-28T17:18:02.228785+00:00,Pollard Rho,640,2743187122581065935024180692812326595067258902395858003298908750347041378785776449347428059003178056715235673431479213303871542062440578896866502979419435470754669434065149622879413549170809293,60.00001477300248,False,0,0
946,2025-12-28T17:19:02.228862+00:00,Pollard p-1,640,2743187122581065935024180692812326595067258902395858003298908750347041378785776449347428059003178056715235673431479213303871542062440578896866502979419435470754669434065149622879413549170809293,60.01819968000928,False,0,0
947,2025-12-28T17:20:02.247110+00:00,Lenstra,640,2743187122581065935024180692812326595067258902395858003298908750347041378785776449347428059003178056715235673431479213303871542062440578896866502979419435470754669434065149622879413549170809293,60.00031742799911,False,0,0
948,2025-12-28T17:21:02.248852+00:00,Fermat,640,2257539800581091267263754781758876058848222844239050028359232992218594656267420878441405204518991416469261871700919810572947061646023277641845536505746530895675265296895205138036580281684297719,60.00000850300421,False,1502511151207828258215292286649584304362913030397699578233971004944996797121630046410879756635578,1502511178546871886794637412199324577326917455394615451108714864673744212892712847826702887521722
949,2025-12-28T17:22:02.248922+00:00,Pollard Rho,640,2257539800581091267263754781758876058848222844239050028359232992218594656267420878441405204518991416469261871700919810572947061646023277641845536505746530895675265296895205138036580281684297719,60.000013748998754,False,0,0
950,2025-12-28T17:23:02.248999+00:00,Pollard p-1,640,2257539800581091267263754781758876058848222844239050028359232992218594656267420878441405204518991416469261871700919810572947061646023277641845536505746530895675265296895205138036580281684297719,60.01777857799607,False,0,0
951,2025-12-28T17:24:02.266835+00:00,Lenstra,640,2257539800581091267263754781758876058848222844239050028359232992218594656267420878441405204518991416469261871700919810572947061646023277641845536505746530895675265296895205138036580281684297719,60.00039289200504,False,0,0
952,2025-12-28T17:25:02.267075+00:00,Fermat,640,2084776952948753432434430311640578705781347464580215440945686280046204741962426804434966758222859041793203414490581264934990314617501243176414698181500845257564351891274038431384085766840693611,60.000021422005375,False,0,0
953,2025-12-28T17:26:02.267158+00:00,Pollard Rho,640,2084776952948753432434430311640578705781347464580215440945686280046204741962426804434966758222859041793203414490581264934990314617501243176414698181500845257564351891274038431384085766840693611,60.00001597299706,False,0,0
954,2025-12-28T17:27:02.267236+00:00,Pollard p-1,640,2084776952948753432434430311640578705781347464580215440945686280046204741962426804434966758222859041793203414490581264934990314617501243176414698181500845257564351891274038431384085766840693611,60.03006432199618,False,0,0
955,2025-12-28T17:28:02.297343+00:00,Lenstra,640,2084776952948753432434430311640578705781347464580215440945686280046204741962426804434966758222859041793203414490581264934990314617501243176414698181500845257564351891274038431384085766840693611,60.00066022200917,False,0,0
956,2025-12-28T17:29:02.299239+00:00,Fermat,640,3051126602755166732396843477528979483837798613378408326060944079216034783684638025927320771294117330471324529774266420566751613393706313584120039315312286971455342596879083961435891186671242553,60.00001878499461,False,0,0
957,2025-12-28T17:30:02.299317+00:00,Pollard Rho,640,3051126602755166732396843477528979483837798613378408326060944079216034783684638025927320771294117330471324529774266420566751613393706313584120039315312286971455342596879083961435891186671242553,60.00001332200191,False,0,0
958,2025-12-28T17:31:02.299393+00:00,Pollard p-1,640,3051126602755166732396843477528979483837798613378408326060944079216034783684638025927320771294117330471324529774266420566751613393706313584120039315312286971455342596879083961435891186671242553,60.03464210999664,False,0,0
959,2025-12-28T17:32:02.334076+00:00,Lenstra,640,3051126602755166732396843477528979483837798613378408326060944079216034783684638025927320771294117330471324529774266420566751613393706313584120039315312286971455342596879083961435891186671242553,60.000644469997496,False,0,0
960,2025-12-28T17:33:02.334749+00:00,Fermat,768,985054468753618532116145244056542785607004094351899103645065626454907657858986033868400098370252956228672255714112339019729417830870160958086310675601374624433120889781142127860615785828594190714862922273367137093528048795022042019,60.00001895699825,False,0,0
961,2025-12-28T17:34:02.334828+00:00,Pollard Rho,768,985054468753618532116145244056542785607004094351899103645065626454907657858986033868400098370252956228672255714112339019729417830870160958086310675601374624433120889781142127860615785828594190714862922273367137093528048795022042019,60.00001586099097,False,0,0
962,2025-12-28T17:35:02.334907+00:00,Pollard p-1,768,985054468753618532116145244056542785607004094351899103645065626454907657858986033868400098370252956228672255714112339019729417830870160958086310675601374624433120889781142127860615785828594190714862922273367137093528048795022042019,60.00795044399274,False,0,0
963,2025-12-28T17:36:02.342900+00:00,Lenstra,768,985054468753618532116145244056542785607004094351899103645065626454907657858986033868400098370252956228672255714112339019729417830870160958086310675601374624433120889781142127860615785828594190714862922273367137093528048795022042019,60.0018173080025,False,0,0
964,2025-12-28T17:37:02.344524+00:00,Fermat,768,807901796027106037313703285470615424388884144980440290675706199173067787896722728309798166867495962488836667868645949161220462030122408954796078817002966577046267168995164426086135231575314934998533475100072516667711980906585151353,60.00000789000478,False,28423613243885089997185987335627631046208641810933676585836500117457268675913999198659642082596058903552369100743988,28423613461631725360826676300383639248125914342834431881795667902121358692772295077207355422713833310160455297033524
965,2025-12-28T17:38:02.344593+00:00,Pollard Rho,768,807901796027106037313703285470615424388884144980440290675706199173067787896722728309798166867495962488836667868645949161220462030122408954796078817002966577046267168995164426086135231575314934998533475100072516667711980906585151353,60.00001560700184,False,0,0
966,2025-12-28T17:39:02.344672+00:00,Pollard p-1,768,807901796027106037313703285470615424388884144980440290675706199173067787896722728309798166867495962488836667868645949161220462030122408954796078817002966577046267168995164426086135231575314934998533475100072516667711980906585151353,60.029812449007295,False,0,0
967,2025-12-28T17:40:02.374531+00:00,Lenstra,768,807901796027106037313703285470615424388884144980440290675706199173067787896722728309798166867495962488836667868645949161220462030122408954796078817002966577046267168995164426086135231575314934998533475100072516667711980906585151353,60.00166893999267,False,0,0
968,2025-12-28T17:41:02.374797+00:00,Fermat,768,700727570869900351885251898749754721014235742846057891256020621373845879808794757641740385359057515237501196854948901942672672566619057364606432207041238673557276980752913178539129141043621150509011548243406203686255398911688785749,60.00000818099943,False,26471259105362645635224977625190752298408254594579270069729932775952921071009520669050878789720106065816711027068706,26471259568002353439394828457360516663350783408765241736642889339514943611249332269061723268557834182304354945830690
969,2025-12-28T17:42:02.374863+00:00,Pollard Rho,768,700727570869900351885251898749754721014235742846057891256020621373845879808794757641740385359057515237501196854948901942672672566619057364606432207041238673557276980752913178539129141043621150509011548243406203686255398911688785749,60.000017090991605,False,0,0
970,2025-12-28T17:43:02.374943+00:00,Pollard p-1,768,700727570869900351885251898749754721014235742846057891256020621373845879808794757641740385359057515237501196854948901942672672566619057364606432207041238673557276980752913178539129141043621150509011548243406203686255398911688785749,60.05857208400266,False,0,0
971,2025-12-28T17:44:02.433558+00:00,Lenstra,768,700727570869900351885251898749754721014235742846057891256020621373845879808794757641740385359057515237501196854948901942672672566619057364606432207041238673557276980752913178539129141043621150509011548243406203686255398911688785749,60.00143571700028,False,0,0
972,2025-12-28T17:45:02.435170+00:00,Fermat,768,488376535933143391872042699776110126765999813467827419574044032168483310875022531781480472236041347723764250977083242842217118669285869732686363145626080121637159935866854339995945570114454881523790764370149513073441292802175228801,60.00000744100544,False,22099242594228557763385575739080082910337074379782048000011615484424898179536361771122903212956682128252020800365134,22099243168663522309713914596227854754353418023374150978703738901331412432585562855675747176099697536998815191540302
973,2025-12-28T17:46:02.435240+00:00,Pollard Rho,768,488376535933143391872042699776110126765999813467827419574044032168483310875022531781480472236041347723764250977083242842217118669285869732686363145626080121637159935866854339995945570114454881523790764370149513073441292802175228801,60.00001746599446,False,0,0
974,2025-12-28T17:47:02.435321+00:00,Pollard p-1,768,488376535933143391872042699776110126765999813467827419574044032168483310875022531781480472236041347723764250977083242842217118669285869732686363145626080121637159935866854339995945570114454881523790764370149513073441292802175228801,60.00947421998717,False,0,0
975,2025-12-28T17:48:02.444837+00:00,Lenstra,768,488376535933143391872042699776110126765999813467827419574044032168483310875022531781480472236041347723764250977083242842217118669285869732686363145626080121637159935866854339995945570114454881523790764370149513073441292802175228801,60.00088745100948,False,0,0
976,2025-12-28T17:49:02.446070+00:00,Fermat,768,718171425584169068891637408070865756854490981867975722103957576280927942097122037000251687548652709871717711431612715772979428740138153962527577953577814548494311090022299284116766542028154258652971297701827120419308689016327158137,60.00000838399865,False,26798720354989755984108637817718213836328642682532617751535746710067035635263815299502263586394864106552735841555159,26798720837073475832154544962827643518581622219743792456607952758963816747732068783530900961822538786175148750705367
977,2025-12-28T17:50:02.446141+00:00,Pollard Rho,768,718171425584169068891637408070865756854490981867975722103957576280927942097122037000251687548652709871717711431612715772979428740138153962527577953577814548494311090022299284116766542028154258652971297701827120419308689016327158137,60.00001418001193,False,0,0
978,2025-12-28T17:51:02.446220+00:00,Pollard p-1,768,718171425584169068891637408070865756854490981867975722103957576280927942097122037000251687548652709871717711431612715772979428740138153962527577953577814548494311090022299284116766542028154258652971297701827120419308689016327158137,60.01451384999382,False,0,0
979,2025-12-28T17:52:02.460776+00:00,Lenstra,768,718171425584169068891637408070865756854490981867975722103957576280927942097122037000251687548652709871717711431612715772979428740138153962527577953577814548494311090022299284116766542028154258652971297701827120419308689016327158137,60.00030190999678,False,0,0
980,2025-12-28T17:53:02.462066+00:00,Fermat,768,657542477522376859429179971858449819145931989142224559544075977716146523223587528351030882623354713331143782153168817244553646320133872653058637347458246336150126087085641796014658259976915317942321353866424549599875237369785569661,60.00001667600009,False,0,0
981,2025-12-28T17:54:02.462145+00:00,Pollard Rho,768,657542477522376859429179971858449819145931989142224559544075977716146523223587528351030882623354713331143782153168817244553646320133872653058637347458246336150126087085641796014658259976915317942321353866424549599875237369785569661,60.000017474012566,False,0,0
982,2025-12-28T17:55:02.462232+00:00,Pollard p-1,768,657542477522376859429179971858449819145931989142224559544075977716146523223587528351030882623354713331143782153168817244553646320133872653058637347458246336150126087085641796014658259976915317942321353866424549599875237369785569661,60.05235145200277,False,0,0
983,2025-12-28T17:56:02.514629+00:00,Lenstra,768,657542477522376859429179971858449819145931989142224559544075977716146523223587528351030882623354713331143782153168817244553646320133872653058637347458246336150126087085641796014658259976915317942321353866424549599875237369785569661,60.000460538009065,False,0,0
984,2025-12-28T17:57:02.514742+00:00,Fermat,768,747607012519710294378747252921870939712975931107857626988742529674367123891583706190171240048284823983797720160150565680376133877009374909016673063126854026851993682225043254940158882372789088082745122134947946905927322294594649861,60.00001896999311,False,0,0
985,2025-12-28T17:58:02.514823+00:00,Pollard Rho,768,747607012519710294378747252921870939712975931107857626988742529674367123891583706190171240048284823983797720160150565680376133877009374909016673063126854026851993682225043254940158882372789088082745122134947946905927322294594649861,60.00001845600491,False,0,0
986,2025-12-28T17:59:02.514909+00:00,Pollard p-1,768,747607012519710294378747252921870939712975931107857626988742529674367123891583706190171240048284823983797720160150565680376133877009374909016673063126854026851993682225043254940158882372789088082745122134947946905927322294594649861,60.04473639000207,False,0,0
987,2025-12-28T18:00:02.559688+00:00,Lenstra,768,747607012519710294378747252921870939712975931107857626988742529674367123891583706190171240048284823983797720160150565680376133877009374909016673063126854026851993682225043254940158882372789088082745122134947946905927322294594649861,60.00227747399185,False,0,0
988,2025-12-28T18:01:02.559829+00:00,Fermat,768,514975674332078729574120687224614646317972039583980570244678757876501256338719537446835796054724644994158618919919231765100237971539737669239333708646618273747788252156734414191338215006343845442359478940063446912498290440971103881,60.00000748499588,False,22693075148671888790260764744033560168518759243132639977105806460383028950260209918432181311573235600516123035437814,22693075793309469471292747317589786803974274574699754237829012725938804848151098850026099600355748801414859853400822
989,2025-12-28T18:02:02.559880+00:00,Pollard Rho,768,514975674332078729574120687224614646317972039583980570244678757876501256338719537446835796054724644994158618919919231765100237971539737669239333708646618273747788252156734414191338215006343845442359478940063446912498290440971103881,60.00000985398947,False,0,0
990,2025-12-28T18:03:02.559954+00:00,Pollard p-1,768,514975674332078729574120687224614646317972039583980570244678757876501256338719537446835796054724644994158618919919231765100237971539737669239333708646618273747788252156734414191338215006343845442359478940063446912498290440971103881,60.03670662800141,False,0,0
991,2025-12-28T18:04:02.596705+00:00,Lenstra,768,514975674332078729574120687224614646317972039583980570244678757876501256338719537446835796054724644994158618919919231765100237971539737669239333708646618273747788252156734414191338215006343845442359478940063446912498290440971103881,60.00250095500087,False,0,0
992,2025-12-28T18:05:02.599095+00:00,Fermat,768,856151292292689268578582471583630547973698777274097444855276351947087350357965619345610914157262094005416131944243923175925957998340656368141749101991218278410363449023422864842155901618026791291846725326186243292696531293006027383,60.00000672799069,False,29260062772965127261712051688626002995763571187124447772001557688691237514727454406770148806940679707732828851327897,29260063415985947895641478718560450527436687514417453274416320121301390268420026721986765661467782420610111970792345
993,2025-12-28T18:06:02.599146+00:00,Pollard Rho,768,856151292292689268578582471583630547973698777274097444855276351947087350357965619345610914157262094005416131944243923175925957998340656368141749101991218278410363449023422864842155901618026791291846725326186243292696531293006027383,60.00001119700028,False,0,0
994,2025-12-28T18:07:02.599222+00:00,Pollard p-1,768,856151292292689268578582471583630547973698777274097444855276351947087350357965619345610914157262094005416131944243923175925957998340656368141749101991218278410363449023422864842155901618026791291846725326186243292696531293006027383,60.04906075900362,False,0,0
995,2025-12-28T18:08:02.648326+00:00,Lenstra,768,856151292292689268578582471583630547973698777274097444855276351947087350357965619345610914157262094005416131944243923175925957998340656368141749101991218278410363449023422864842155901618026791291846725326186243292696531293006027383,60.00144929200178,False,0,0
996,2025-12-28T18:09:02.648978+00:00,Fermat,768,857755758411619314287823197632170453526022162880810238898875704527470281925699930359328396220232924329716064424124260967554276838980864648517789361044930019496736849365224017728597804089496930584508789615467137044616176621091631119,60.00001797400182,False,0,0
997,2025-12-28T18:10:02.649057+00:00,Pollard Rho,768,857755758411619314287823197632170453526022162880810238898875704527470281925699930359328396220232924329716064424124260967554276838980864648517789361044930019496736849365224017728597804089496930584508789615467137044616176621091631119,60.00001943600364,False,0,0
998,2025-12-28T18:11:02.649146+00:00,Pollard p-1,768,857755758411619314287823197632170453526022162880810238898875704527470281925699930359328396220232924329716064424124260967554276838980864648517789361044930019496736849365224017728597804089496930584508789615467137044616176621091631119,60.04835647098662,False,0,0
999,2025-12-28T18:12:02.697545+00:00,Lenstra,768,857755758411619314287823197632170453526022162880810238898875704527470281925699930359328396220232924329716064424124260967554276838980864648517789361044930019496736849365224017728597804089496930584508789615467137044616176621091631119,60.00237852700229,False,0,0
